Procedure,List13,Running,List13.Cycle,List13.Sample,Slide2.RT,Slide2.RESP,Slide4.RT,Slide4.RESP,immed3,respprev,prevalue,imstring,Slide1.RT,Slide1.RESP,Slide5.RT,Slide5.RESP,immed5,immed,delaypd,timedays,List8,List8.Cycle,List8.Sample,List1,List1.Cycle,List1.Sample,roundnumber,List9,List9.Cycle,List9.Sample,List4,List4.Cycle,List4.Sample,List2,List2.Cycle,List2.Sample,List3,List3.Cycle,List3.Sample,List10,List10.Cycle,List10.Sample,List5,List5.Cycle,List5.Sample,List12,List12.Cycle,List12.Sample,List7,List7.Cycle,List7.Sample,List11,List11.Cycle,List11.Sample,List6,List6.Cycle,List6.Sample,Experiment,SessionDate,SessionTime,SessionStartDateTimeUtc,Subject,Session,Age,DataFile.Basename,RandomSeed,Group,Display.RefreshRate,Clock.Information,StudioVersion,RuntimeVersion,RuntimeVersionExpected,RuntimeCapabilities,ExperimentVersion
Proc5,11,List13,1,11,,,,,599,3,598,599,579,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
discount5,,List8,,,,,,,,,,,,,,,,800,15 years,5475,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
fifteenyearproc,,List1,,,,,,,,,,,,,,,,,,,,,,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
Init1,,List9,,,3990,3,0,,600,3,200,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
Proc1,,List9,,,,,,,800,3,600,600,2486,3,0,,200,,,,,,,,,,,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
Proc1,,List9,,,,,,,700,1,800,800,3074,1,0,,100,,,,,,,,,,,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
Proc1,,List9,,,,,,,750,3,700,700,2926,3,0,,50,,,,,,,,,,,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
Proc1,,List9,,,,,,,775,3,750,750,928,3,0,,25,,,,,,,,,,,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
Proc1,,List9,,,,,,,787,3,775,775,938,3,0,,12,,,,,,,,,,,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
Proc1,,List9,,,,,,,793,3,787,787,1427,3,0,,6,,,,,,,,,,,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
Proc1,,List9,,,,,,,796,3,793,793,784,3,0,,3,,,,,,,,,,,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
Proc1,,List9,,,,,,,798,3,796,796,944,3,0,,2,,,,,,,,,,,9,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
Proc1,,List9,,,,,,,799,3,798,798,704,3,0,,1,,,,,,,,,,,10,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
Proc1,,List9,,,,,,,799,3,798,799,427,3,0,,,,,,,,,,,,,11,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
discount1,,List4,,,,,,,,,,,,,,,,200,1 month,30,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
onemthproc,,List1,,,,,,,,,,,,,,,,,,,,,,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,04-05-2023,17:10:33,4/5/2023 9:10:33 PM,2002,1,18,DelayDiscountingTitrated-2002-1,843579764,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">10931533420919</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-04-05T21:10:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.6
